train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.00407701762437505,0.9950570583934645,0.9942792633933122,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.005962218273886206,0.9935868908738359,0.9920989341117116,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.006062995366322842,0.990606821577291,0.9865401893246335,0.9676966292134831,0.964992389649924,0.9351019870895073
0.007481590193899545,0.9927484980450746,0.9909815202718507,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.007079136366080595,0.993380272735942,0.9930317740110239,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.0025956269978291697,0.9949378556216028,0.9943909262727636,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.0013999793349006502,0.9947948122953686,0.9940434306747128,0.9662921348314607,0.9631901840490797,0.9321021011475253
0.0014148756812350461,0.994890174512858,0.9944799601524296,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.002812480730874649,0.9947630248895388,0.9942447474460864,0.9691011235955056,0.966153846153846,0.937745593922794
0.0031460800299080755,0.9947153437807941,0.9943219408861766,0.9620786516853933,0.9591527987897126,0.924076714407144
0.002844760620812893,0.9950570583934645,0.9947149403323029,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.002685025057543159,0.9942862138020915,0.9937777596566076,0.9747191011235955,0.972644376899696,0.9492856939231934
0.0035557325347388806,0.9937060936456976,0.9927706702020447,0.976123595505618,0.9740458015267176,0.9519742667691575
0.004540195139447135,0.9935789440223783,0.9924151006955375,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.014454607565102364,0.9941590641787723,0.9934199920009357,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.01837719555314158,0.9946676626720494,0.9938236867631428,0.9648876404494382,0.9621785173978821,0.9297245814274016
0.01423254502973967,0.9916319654153025,0.9899103910669297,0.9620786516853933,0.9592760180995475,0.9242599740954232
0.008839496077809674,0.994063701961283,0.9937784841317951,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.00669269871679533,0.9913975332973076,0.9900349140740703,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.005815237275876798,0.9948424934041132,0.9948340395716648,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.0052809843346690215,0.9947948122953685,0.9944711640285325,0.976123595505618,0.9738058551617873,0.9519055665989914
0.003691816989149792,0.9952001017196986,0.9952686799922639,0.976123595505618,0.9739663093415009,0.9519209258363168
0.0033688432974772332,0.9950808989478369,0.9950332583279047,0.973314606741573,0.9709923664122138,0.9463199490860933
0.0031107724338894174,0.9934756349534315,0.9935636127941541,0.973314606741573,0.9711684370257967,0.946522055556329
0.005807491091001999,0.9945087256429003,0.9943763252393981,0.976123595505618,0.9740458015267176,0.9519742667691575
0.0034440199182195403,0.9923471820464732,0.9920942771027395,0.976123595505618,0.9741248097412482,0.9520579442740367
0.0018091494219047044,0.9936107314282082,0.993536498896372,0.9775280898876404,0.975609756097561,0.9548388823116735
0.0028406770244173186,0.9940160208525383,0.9940755703366865,0.9789325842696629,0.9770992366412213,0.9576285844522218
0.0025427386594633816,0.9935471566165486,0.993814970399378,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.004537247673556356,0.9933166979242825,0.9932976499359536,0.973314606741573,0.9709035222052068,0.9462640935863673
0.006581143516999632,0.9915882577322865,0.9919650712949883,0.9691011235955056,0.9666666666666668,0.9381181254354741
0.002692487155203314,0.993221335706793,0.9938082670313783,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.006876508890986231,0.9949060682157729,0.9947540982369923,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.009356710229736224,0.994397469722496,0.9944499528894516,0.9676966292134831,0.9642301710730948,0.9350957303666488
0.012290315084933185,0.9939444991894212,0.9939988203274637,0.9691011235955056,0.966360856269113,0.937804919452021
0.004276629561898233,0.9952477828284434,0.9951915629270309,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.004346682347721902,0.9951285800565816,0.9954418202649983,0.973314606741573,0.9711684370257967,0.946522055556329
0.0037351126127063775,0.9941193299214851,0.99432216730814,0.9747191011235955,0.9722222222222223,0.9490888555158745
0.004466018613832671,0.9954623478177945,0.9956855877352366,0.9803370786516854,0.9785932721712537,0.9604271278356041
0.0053744082296541765,0.9960424679741886,0.9960275976318909,0.973314606741573,0.9706336939721792,0.946278248119401
0.005271258157979887,0.9960265742712737,0.9960526923845859,0.9789325842696629,0.9770290964777948,0.9575777580862664
0.004508747076428532,0.9948265997011985,0.9945919851644025,0.9775280898876404,0.9753846153846154,0.9547284382270323
0.006197225622284217,0.9952477828284434,0.9951891652841953,0.9789325842696629,0.9768875192604005,0.9575679787785365
0.005374416904619411,0.9946358752662195,0.9944692379876047,0.973314606741573,0.9711684370257967,0.946522055556329
0.007190955675637875,0.9945802473060174,0.9940591582206812,0.9662921348314607,0.9637462235649548,0.9326351153242239
0.008403174680657561,0.9928319399853779,0.9909136563954177,0.9662921348314607,0.9635258358662614,0.9323330298687829
0.006100674088273834,0.9927286309164309,0.9919082640608108,0.9648876404494382,0.9621785173978821,0.9297245814274016
0.004537303939919833,0.9954941352236244,0.9952644174321189,0.9705056179775281,0.967642526964561,0.940580742239901
0.004850271126927343,0.9965033853587209,0.9964682038711423,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.003792509022663213,0.9951603674624114,0.9953277821848902,0.9691011235955056,0.9667673716012085,0.9382820658149958
0.002012209128393826,0.9960663085285609,0.9959635844377944,0.9789325842696629,0.9769585253456222,0.9575575276141202
0.002130324327765043,0.9946597158205919,0.9944201112001556,0.9691011235955056,0.966565349544073,0.9379839178869197
0.002344763684523551,0.995732540767348,0.995979346909079,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.005565923579347244,0.9953272513430179,0.9953005675757222,0.9705056179775281,0.967642526964561,0.940580742239901
0.0020205341743677325,0.9935709971709209,0.9938037245996565,0.973314606741573,0.9711684370257967,0.946522055556329
0.0010614905382162294,0.9942623732477193,0.9947802720555893,0.973314606741573,0.9711684370257967,0.946522055556329
0.0014264667771679467,0.9944133634254109,0.9942492884143702,0.9747191011235955,0.972644376899696,0.9492856939231934
0.00158001797911586,0.9945007787914428,0.9941389418551505,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0019512160155875096,0.9952318891255284,0.9949999038507308,0.9691011235955056,0.966565349544073,0.9379839178869197
0.0013556120539549986,0.9948663339584858,0.9949992385706219,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0034362367113676866,0.9955259226294542,0.9947719921578173,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0038755112370284332,0.9956252582726723,0.9945098410405205,0.9719101123595506,0.9691358024691358,0.9434249330200879
0.005738300195557752,0.994556406751645,0.9928361328754888,0.9676966292134831,0.964992389649924,0.9351019870895073
0.004891708183592401,0.9948703073842144,0.993824400438647,0.9691011235955056,0.9666666666666668,0.9381181254354741
0.004056226264428836,0.9945007787914428,0.9930887422347007,0.9691011235955056,0.966565349544073,0.9379839178869197
0.004443871246416618,0.9939087383578625,0.9905599219203512,0.9676966292134831,0.9652042360060514,0.9353724484476592
0.004772283241645339,0.9949895101560762,0.9941642436683642,0.976123595505618,0.9739663093415009,0.9519209258363168
0.0031900526318058473,0.9936425188340379,0.9923155260009447,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.003134734915958152,0.9955060555008106,0.9946693833669298,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.00369110401869722,0.9938968180806764,0.9925426838322099,0.9691011235955056,0.966565349544073,0.9379839178869197
0.002935203458662626,0.9945842207317461,0.9938755683748173,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.003492484824222973,0.9930067707174417,0.990703764309238,0.973314606741573,0.9706336939721792,0.946278248119401
0.0011701531358539068,0.9926730029562287,0.987319206122406,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.003744638705524766,0.9930544518261865,0.9922926973528895,0.9719101123595506,0.9696048632218845,0.9436348059050566
0.0029499654854572787,0.9937617216058997,0.9941132200460032,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.004810055497065339,0.995398773006135,0.9954813912407132,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.003614978428526576,0.995136526908039,0.9952253689790306,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.011236379890280812,0.9940239677039957,0.9933235309573846,0.9691011235955056,0.9660493827160493,0.9377610105243014
0.018589702761951828,0.993046504974729,0.990412814381224,0.9676966292134831,0.9652042360060514,0.9353724484476592
0.03190961423247692,0.9925339330557233,0.9879930720961037,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.011189585254152814,0.9933564321815698,0.992187322140067,0.9662921348314607,0.9635258358662614,0.9323330298687829
0.0121674028033281,0.9938570838233891,0.9931731028722136,0.9676966292134831,0.964451313755796,0.9349472897994767
0.006392049432071146,0.993976286595251,0.9931185296524618,0.9747191011235955,0.9723926380368099,0.949076575860644
0.006221391898537661,0.9930385581232716,0.9926335904468025,0.973314606741573,0.9708141321044548,0.9462384673039703
0.00479370332742259,0.9944054165739534,0.9938187893796213,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.0029524633977550596,0.9950411646905497,0.9946622473917254,0.9789325842696629,0.9769585253456222,0.9575575276141202
0.0018619174061336615,0.9944769382370704,0.9937851766178956,0.976123595505618,0.9740458015267176,0.9519742667691575
0.004373627786198142,0.9941709844559586,0.9939201581375372,0.973314606741573,0.9708141321044548,0.9462384673039703
0.00194412758751111,0.9930385581232716,0.9921099081915027,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0018097503946221806,0.9924743316697925,0.9916901679585199,0.9662921348314607,0.9636363636363636,0.9324692966973558
0.0016795937087945507,0.992756444896532,0.9916334921945,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0034984620161930594,0.9921802981658667,0.9898214043291892,0.973314606741573,0.9709035222052068,0.9462640935863673
0.002119008179574479,0.993046504974729,0.9921011757410041,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0015081552402009943,0.9938491369719318,0.993239874288109,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.0010136607802183491,0.9923392351950158,0.991173253222858,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0009810566067730067,0.9925140659270797,0.9905839314925229,0.973314606741573,0.9709035222052068,0.9462640935863673
0.0014599668746124708,0.9936147048539369,0.992073792365397,0.973314606741573,0.9709035222052068,0.9462640935863673
0.002809041595876001,0.9922081121459678,0.9896040671790293,0.9691011235955056,0.9664634146341463,0.9378794955445212
0.00212178394265828,0.9905551670428177,0.9867062066863358,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0027991515255876877,0.9920730156711911,0.9898496453971737,0.9747191011235955,0.9722222222222223,0.9490888555158745
0.0018691021320952502,0.9919458660478719,0.9896927923891862,0.9662921348314607,0.9636363636363636,0.9324692966973558
0.0016144016769532629,0.9911591277535841,0.9883312057472482,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0018370470842883182,0.9915842843065577,0.9893262410446864,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.0012392942757974623,0.991433294128866,0.988206073381002,0.9676966292134831,0.964992389649924,0.9351019870895073
0.002771793678139967,0.9926134015702979,0.9910555411952754,0.973314606741573,0.9707241910631741,0.9462431544194462
0.001290648231236786,0.9928478336882927,0.9912441610854079,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.003016132243471934,0.9943895228710384,0.994153831195111,0.9662921348314607,0.9634146341463414,0.9322263666221371
0.002394537760045146,0.9926928700848724,0.9875628870011005,0.9662921348314607,0.963076923076923,0.9320846458213812
0.00447215498991512,0.9932253091325216,0.9885628285031542,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0038669663977778774,0.9917193807813344,0.9870790429258389,0.9606741573033708,0.9577039274924471,0.9213412143426802
0.0036249971987662457,0.9913975332973076,0.9853535036719971,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.00502635030194207,0.9912028354366,0.9868263608786683,0.9676966292134831,0.9652042360060514,0.9353724484476592
0.009300695289224161,0.9913538256142916,0.9883903780531728,0.9662921348314607,0.9626168224299065,0.9323148005820949
0.014217865348084847,0.9904717251025144,0.9893332798356526,0.9536516853932584,0.9506726457399104,0.9080595762569279
0.010925726189105648,0.9918942115133984,0.9902207005503323,0.9620786516853933,0.957613814756672,0.9241792327713846
0.008006660654988831,0.9928796210941225,0.9927963470497284,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.0018261837621869378,0.9925061190756223,0.9921615380116776,0.973314606741573,0.9709035222052068,0.9462640935863673
0.0017187613933429152,0.9927047903620586,0.9924752128192119,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.002508773312931435,0.9926173749960266,0.9924894286587626,0.9676966292134831,0.9646697388632873,0.9349194069938205
0.004491968687715497,0.9929829301630695,0.993109065064744,0.9634831460674157,0.9602446483180427,0.9264938152602294
0.003091433537477522,0.9930067707174418,0.9933033877733388,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.0027897040659544195,0.9940795956641978,0.9944154930256455,0.976123595505618,0.9737248840803708,0.951943727279363
0.0019938242181979228,0.9936345719825805,0.9939497508825181,0.9705056179775281,0.9674418604651164,0.940675118697847
0.0012713678965996602,0.9941272767729425,0.9948611352012312,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.002343391134784299,0.9935630503194636,0.9941220720945554,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.004888980486558589,0.9943656823166662,0.9948775355572721,0.9676966292134831,0.9642301710730948,0.9350957303666488
0.005919893844753422,0.9921802981658667,0.9919849650109962,0.9620786516853933,0.9591527987897126,0.924076714407144
0.006888788326504446,0.9946994500778792,0.9949112805758699,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.003673570311853784,0.994731237483709,0.994771605980501,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.002440609691268251,0.9940716488127405,0.9941771245873509,0.9634831460674157,0.9609609609609611,0.9274115085927628
0.0024588252238788035,0.9946994500778791,0.9949768907158525,0.9691011235955056,0.966360856269113,0.937804919452021
0.0018264484991689324,0.9938968180806764,0.9941270708448726,0.9662921348314607,0.963076923076923,0.9320846458213812
0.0006361418051126581,0.9939444991894212,0.9942222589175853,0.9676966292134831,0.9646697388632873,0.9349194069938205
0.00045884544356200574,0.9943338949108363,0.9947515542708988,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.0006031443097595694,0.9944451508312407,0.9948846620380862,0.9634831460674157,0.9599999999999999,0.9264236977199685
0.004359178528621615,0.994512699068629,0.9949520679160997,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.002780998610008111,0.9938491369719318,0.99384944273969,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.005202187924837679,0.994906068215773,0.9953771789114294,0.9691011235955056,0.9659442724458206,0.937806605615922
0.0037163425910712432,0.9961378301916781,0.9961667138100723,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0025929140973007716,0.996066308528561,0.9962234174642122,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.0045729087678596,0.9953590387488478,0.9955523296820488,0.9662921348314607,0.963302752293578,0.9321493673561252
0.004454742920991261,0.9948107059982835,0.9950708954673816,0.9691011235955056,0.9664634146341463,0.9378794955445212
0.0017356149344969634,0.9943736291681237,0.9946678377497921,0.973314606741573,0.9707241910631741,0.9462431544194462
0.0039832259104705565,0.9947590514638099,0.9952526683843047,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0028133368206065264,0.9952159954226135,0.9954457204923166,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.0043036679997366925,0.9945881941574747,0.9945031987525209,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.0030326183253716033,0.9965987475762103,0.996321888037957,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.0029643861875333862,0.9968212594170189,0.9966336365522469,0.9691011235955056,0.9657320872274143,0.9379887623744777
0.003022558947886974,0.9948742808099431,0.9951219293689093,0.9691011235955056,0.966867469879518,0.9384756952624664
0.002763772145866631,0.9962967672208272,0.9962171044934814,0.9705056179775281,0.9671361502347418,0.9410452576381618
0.0018001802985175854,0.9963841825868591,0.9964144617121865,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.0006273854249680394,0.9948107059982835,0.9950687103433526,0.9691011235955056,0.966360856269113,0.937804919452021
0.0013305566908743257,0.9955338694809116,0.9958229984895965,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.0010025911364304712,0.9956530722527734,0.9957956232975582,0.9676966292134831,0.9643410852713179,0.935006386708741
0.002780806981373339,0.9958676372421247,0.9960372141357435,0.9691011235955056,0.966153846153846,0.937745593922794
0.005295538974694991,0.9951047395022092,0.9949735055328096,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0037908104348797884,0.9943497886137512,0.9942733928588642,0.9634831460674157,0.9608433734939759,0.9271851897873747
0.0076929361057765395,0.9920054674338027,0.9910050704580788,0.9691011235955056,0.9658385093167703,0.9378824846836691
0.006588820834975724,0.9942067452875172,0.9935109914939877,0.9634831460674157,0.9598765432098765,0.9264331655327283
0.006229462057336166,0.9952954639371882,0.9950956612643211,0.973314606741573,0.9711684370257967,0.946522055556329
0.005033678014717317,0.9934994755078037,0.9931835233344994,0.9620786516853933,0.958904109589041,0.9237980156331544
0.005241671717216722,0.9941352236244,0.9943766646922275,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0016624573411242933,0.9930822658062876,0.9931331320520154,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.004604916387281831,0.9934597412505166,0.9934126081370789,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.003286769394705673,0.9940557551098255,0.9944328695200723,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.0014146464939479122,0.9949934835818048,0.9954893519685379,0.9662921348314607,0.9631901840490797,0.9321021011475253
0.0022895023314189215,0.9948424934041133,0.9953379192160814,0.9705056179775281,0.9682299546142208,0.9410203154679168
0.0015494385408690982,0.9932054420038781,0.9907303172212498,0.9719101123595506,0.9691358024691358,0.9434249330200879
0.0013838092031388967,0.9937458279029848,0.9927588480580055,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.002119889006884207,0.9940398614069106,0.9939670644341999,0.973314606741573,0.9709035222052068,0.9462640935863673
0.0015496896362341176,0.9931696811723195,0.9929222196556424,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0016397809599915949,0.9940795956641978,0.9938110101542318,0.976123595505618,0.9738058551617873,0.9519055665989914
0.001308870981928546,0.9949378556216026,0.9942992685050791,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0009509649272112602,0.9931816014495057,0.991146860428829,0.9747191011235955,0.9723926380368099,0.949076575860644
