train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.0009289956269235879,0.9928518071140215,0.9917052551522166,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.0004823318070221987,0.9936941733685114,0.992953002241955,0.9747191011235955,0.9722222222222223,0.9490888555158745
0.0014223703689225284,0.9917710353158079,0.988783111849229,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0028774869943273816,0.9937060936456976,0.9939198744213198,0.9662921348314607,0.9627329192546584,0.9322120562921846
0.0005622920265516341,0.993801455863187,0.9944402975699171,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0010219953423865524,0.9937855621602721,0.9944436424679562,0.973314606741573,0.9707241910631741,0.9462431544194462
0.0021827953099714126,0.9939683397437935,0.9943352239763315,0.9691011235955056,0.966153846153846,0.937745593922794
0.0018363616618301876,0.9939603928923361,0.9941092706459855,0.9705056179775281,0.967642526964561,0.940580742239901
0.004101208471611113,0.9947352109094376,0.9945849214861501,0.9705056179775281,0.9673405909797822,0.9407679019833152
0.012515779512763956,0.9917114339298769,0.9914843364456885,0.9550561797752809,0.9492063492063493,0.91077661525669
0.013529156465005516,0.9914889220890684,0.9901983203728518,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.008502347971207197,0.9925061190756224,0.9929379547602192,0.9719101123595506,0.968944099378882,0.9435529130751534
0.00979466093235379,0.9922637401061699,0.9922627030450293,0.9775280898876404,0.9753846153846154,0.9547284382270323
0.005485629365942934,0.9943418417622938,0.9947884072760003,0.9719101123595506,0.9691358024691358,0.9434249330200879
0.002902936513257259,0.9938809243777615,0.9947132191193809,0.976123595505618,0.9738058551617873,0.9519055665989914
0.0033938139263393428,0.9939365523379637,0.9942977243773359,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.004131336470778681,0.9946517689691344,0.9953316627118084,0.976123595505618,0.9738058551617873,0.9519055665989914
0.002634938622200598,0.993714040497155,0.9940444295227306,0.973314606741573,0.9704510108864698,0.9464400735999814
0.0015805648742818375,0.994381576019581,0.9946809949250098,0.973314606741573,0.9708141321044548,0.9462384673039703
0.002447688270656042,0.994468991385613,0.9951718054909541,0.9747191011235955,0.9723926380368099,0.949076575860644
0.002315666484874858,0.9942305858418895,0.9950620200410756,0.976123595505618,0.9738058551617873,0.9519055665989914
0.003108030142935729,0.9933166979242823,0.993360719202,0.9592696629213483,0.9563909774436091,0.9188279821802322
0.0031861017818059427,0.9945405130487301,0.9951849863491241,0.973314606741573,0.9709035222052068,0.9462640935863673
0.003044779857628837,0.9944769382370705,0.9948841950321292,0.9691011235955056,0.966565349544073,0.9379839178869197
0.002168293470639489,0.994556406751645,0.9948893783877264,0.9691011235955056,0.9659442724458206,0.937806605615922
0.001150835039874071,0.994556406751645,0.9951399626320698,0.9747191011235955,0.9721362229102166,0.9491407701867826
0.001828105482232225,0.9945246193458152,0.9951862004255625,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0011141172130069612,0.9943259480593789,0.9946519051831223,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.0016505806552294742,0.9952080485711562,0.995633029288114,0.973314606741573,0.9706336939721792,0.946278248119401
0.000898979722189019,0.9954544009663372,0.9959487663754225,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0012427419267539163,0.9951126863536667,0.9955458160765625,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.001070085955353839,0.9947073969293366,0.9949216655256512,0.9691011235955056,0.9664634146341463,0.9378794955445212
0.0042170634021794235,0.9944928319399854,0.9948811934255805,0.9705056179775281,0.9681335356600911,0.9408722198430101
0.0010841141026563148,0.9946120347118471,0.9948275768950453,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0027892086696308343,0.9943497886137513,0.9947220964177941,0.9648876404494382,0.9619482496194824,0.9294500013613309
0.001377182054235793,0.9931100797863887,0.993361758585031,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.003226594686976573,0.9938252964175595,0.9945545986433086,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.002752399237088348,0.994381576019581,0.9948419868603284,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.003125325465671256,0.9938650306748466,0.9938230229398008,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.0016368250715257787,0.9944292571283256,0.9944280246409438,0.9747191011235955,0.972644376899696,0.9492856939231934
0.001948719543934512,0.9899671000349661,0.991267639077604,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.0017592965086275108,0.9943180012079215,0.9945218971665568,0.9691011235955056,0.9660493827160493,0.9377610105243014
0.004339431691103223,0.992800152579548,0.9926677569689468,0.9719101123595506,0.9696969696969697,0.9437669541735924
0.008163567755073452,0.9943497886137512,0.9951181371969614,0.9705056179775281,0.967642526964561,0.940580742239901
0.003323838916229902,0.9940716488127403,0.9948217706685166,0.976123595505618,0.9737248840803708,0.951943727279363
0.007784435955267042,0.9935630503194635,0.9939541202903219,0.973314606741573,0.9706336939721792,0.946278248119401
0.0017557228579708126,0.9934517943990591,0.994258027334628,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.0017563562054466473,0.9931100797863887,0.9940550911103379,0.9705056179775281,0.9674418604651164,0.940675118697847
0.002510382880350392,0.9941749578816873,0.9951255341890898,0.973314606741573,0.9705426356589147,0.9463438506869529
0.0006740846931799371,0.9942862138020916,0.9952126695370711,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0012080618108183156,0.9946040878603897,0.995456715558733,0.9719101123595506,0.9692307692307691,0.9434065420242067
0.0006374120923972727,0.9945723004545599,0.9953650634007243,0.9775280898876404,0.9754601226993865,0.9547347340983502
0.0019950796235198823,0.9943338949108363,0.9948687069920807,0.973314606741573,0.9709035222052068,0.9462640935863673
0.003234371066255097,0.9938531103976604,0.9941706389130514,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0011545044520757887,0.9932968307956389,0.993736309092156,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.0016521963274473083,0.9931617343208621,0.9925666234714212,0.9691011235955056,0.966153846153846,0.937745593922794
0.0020806071462854013,0.9927524714708033,0.9924536259016009,0.9676966292134831,0.9654135338345864,0.9357613963571833
0.0015169143485631617,0.9939047649321339,0.993373554094091,0.9606741573033708,0.956386292834891,0.9209668769973293
0.006254374251382043,0.9936901999427826,0.9941023289190748,0.9676966292134831,0.9650986342943854,0.9352223841296912
0.001715878140243082,0.9948981213643154,0.995161362992748,0.9676966292134831,0.9642301710730948,0.9350957303666488
0.002367688217838832,0.9937537747544423,0.9942239610742462,0.9691011235955056,0.966360856269113,0.937804919452021
0.005930703502528008,0.993149814043676,0.9939471641673376,0.976123595505618,0.9740458015267176,0.9519742667691575
0.0027885838718490256,0.9934200069932293,0.9938651500772159,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.005003927791506451,0.9941074096442989,0.9942837542634392,0.9719101123595506,0.9691358024691358,0.9434249330200879
0.0052947830464503765,0.9929352490543246,0.9936579001922762,0.9691011235955056,0.966360856269113,0.937804919452021
0.009436049508720918,0.9948663339584856,0.9942828748864369,0.9676966292134831,0.9645608628659476,0.9349183300603557
0.0026012616425283254,0.995239835976986,0.995659335944964,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.004551130572791933,0.994802759146826,0.9952206438810542,0.973314606741573,0.9711684370257967,0.946522055556329
0.004462400014105854,0.994731237483709,0.9949997203408805,0.9719101123595506,0.9692307692307691,0.9434065420242067
0.004711126605727516,0.9956848596586032,0.9958185149177505,0.9705056179775281,0.9672386895475819,0.9408912385873203
0.009822061895878951,0.9937776153088146,0.994466094141908,0.9775280898876404,0.9754601226993865,0.9547347340983502
0.005547109030839039,0.9936584125369528,0.9943183480311395,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0029129144130959936,0.993412060141772,0.9939381721266838,0.9691011235955056,0.9659442724458206,0.937806605615922
0.004591286863649548,0.9939127117835913,0.9944702652852638,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.002991496281052068,0.9940716488127405,0.9947232614913635,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.0029461131219242166,0.994453097682698,0.995124578175877,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.0008946242400323474,0.9948504402555708,0.9956216422390329,0.9747191011235955,0.9722222222222223,0.9490888555158745
0.0010015193002958541,0.9947391843351664,0.9954743806077437,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0008996791430810716,0.994468991385613,0.9952494981899868,0.973314606741573,0.9708141321044548,0.9462384673039703
0.0003234468711319487,0.9944928319399854,0.9952467690818764,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0010133174316112562,0.9943895228710387,0.9951542375537137,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0005742900219160017,0.9944769382370704,0.9950448854827922,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0006310625748808883,0.9944213102768684,0.994940871101326,0.9705056179775281,0.9675425038639877,0.9406127689594388
0.0011237219588469338,0.9942782669506341,0.9949113133427511,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0007660289056421174,0.9945881941574747,0.9952178862300086,0.973314606741573,0.9708141321044548,0.9462384673039703
0.00028206795468641884,0.9949140150672304,0.9954969905694016,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.00029994045715633027,0.994906068215773,0.9955473892191937,0.973314606741573,0.9708141321044548,0.9462384673039703
0.0009910637705210297,0.9951365269080391,0.9955111077320987,0.976123595505618,0.9738058551617873,0.9519055665989914
0.0006440223405667997,0.9951285800565816,0.9954161142302639,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0018716742937315226,0.9947550780380814,0.9951586102547615,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0012873026503756263,0.9940637019612829,0.9944719877440464,0.9676966292134831,0.9643410852713179,0.935006386708741
0.0027047357317380723,0.9939683397437935,0.9940964387387091,0.9592696629213483,0.9555895865237367,0.9179799323366195
0.0016940644560949872,0.9942782669506343,0.9941784981081028,0.9634831460674157,0.9603658536585366,0.926573237699753
0.0006279651492444204,0.9951683143138689,0.9951226213304254,0.9662921348314607,0.963302752293578,0.9321493673561252
0.0012458577098061298,0.9942067452875171,0.9942176221776605,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0030292304046882676,0.9932213357067929,0.9942660204624101,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.004149786557882319,0.9935153692107187,0.9937326709678218,0.9592696629213483,0.9553158705701079,0.9179310935217202
0.0044687345377718395,0.9926412155503989,0.9911818318075163,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.004626445526566218,0.9948107059982835,0.9950061264426553,0.9648876404494382,0.9617151607963246,0.9292935968365186
0.003076553548179055,0.9938531103976604,0.9937029090101757,0.9676966292134831,0.964992389649924,0.9351019870895073
0.0026475102032007918,0.9933166979242826,0.9920167532104761,0.9705056179775281,0.967642526964561,0.940580742239901
0.003766465768651446,0.9926968435106012,0.9896259396950001,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.002761874320845115,0.9929829301630694,0.9883425441834933,0.9705056179775281,0.967642526964561,0.940580742239901
0.004280026224165229,0.9926094281445691,0.9890898900181087,0.9691011235955056,0.9664634146341463,0.9378794955445212
0.004137335861989178,0.9929392224800534,0.9927541405814115,0.9691011235955056,0.966153846153846,0.937745593922794
0.0019762942705932153,0.9941590641787724,0.9937413505739957,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.0033151336711065033,0.9949537493245176,0.995208498908842,0.9691011235955056,0.9666666666666668,0.9381181254354741
0.0018845760455547507,0.9947193172065227,0.9944957724700859,0.973314606741573,0.9706336939721792,0.946278248119401
0.002077884217497295,0.9946160081375759,0.994398460800094,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0018797808925352854,0.9951206332051242,0.9953499188422663,0.976123595505618,0.9738863287250384,0.9518979974590452
0.0010838499301776092,0.9948981213643155,0.9952866795607288,0.9705056179775281,0.9681335356600911,0.9408722198430101
0.00110041980147852,0.9957404876188055,0.9956453215087875,0.973314606741573,0.9707241910631741,0.9462431544194462
0.0006865111315402145,0.995295463937188,0.995281101360805,0.973314606741573,0.9708141321044548,0.9462384673039703
0.001605821718744408,0.995486188372167,0.9958410524743179,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0027719574191885955,0.993817349566102,0.9940373911837201,0.9691011235955056,0.9658385093167703,0.9378824846836691
0.002773218916733399,0.9943577354652088,0.9949870342358444,0.9719101123595506,0.9691358024691358,0.9434249330200879
0.0017265528577946163,0.994063701961283,0.9933087985843698,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0038744875956957764,0.9915723640293717,0.9916100811290807,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0026181901890980604,0.9921246702056644,0.9910839388429751,0.9747191011235955,0.9723926380368099,0.949076575860644
0.003953259527931797,0.9921604310372231,0.9907880207257506,0.9775280898876404,0.9753086419753085,0.954752778011661
0.0037461128809643178,0.9939206586350487,0.9923768634778973,0.9719101123595506,0.968944099378882,0.9435529130751534
0.0029218686743866817,0.9911392606249404,0.9892509203095887,0.9676966292134831,0.9650986342943854,0.9352223841296912
0.0014156455144337665,0.991842556978925,0.9895817631249207,0.9747191011235955,0.9723926380368099,0.949076575860644
0.00155252638343664,0.9928438602625639,0.991070079095034,0.976123595505618,0.9738058551617873,0.9519055665989914
0.0018999089014667544,0.9925895610159257,0.9913480863526659,0.973314606741573,0.9708141321044548,0.9462384673039703
0.002618218673047466,0.9925975078673829,0.9894808585899936,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.002596827856883295,0.9932531231126228,0.9918019590654196,0.9691011235955056,0.9667673716012085,0.9382820658149958
0.0009351287100911051,0.9932054420038781,0.9912228050771299,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0018106907073741649,0.9940756222384691,0.9930546499009453,0.976123595505618,0.9738058551617873,0.9519055665989914
0.0011640172012822073,0.9936305985568518,0.9919849685935104,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.001297172894424764,0.9939683397437936,0.9923885770434353,0.976123595505618,0.9739663093415009,0.9519209258363168
0.0013508474434970013,0.9941829047331447,0.9926363746706763,0.976123595505618,0.9740458015267176,0.9519742667691575
0.0010830501549977099,0.9945524333259164,0.9942708349001036,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.0006337720401635288,0.9947193172065228,0.9940368711242924,0.9775280898876404,0.9755351681957186,0.9547715757397084
0.001114145241921109,0.9949616961759752,0.9946265780403648,0.9775280898876404,0.9755351681957186,0.9547715757397084
0.00036337273396014997,0.9947550780380813,0.9937798998713111,0.976123595505618,0.9739663093415009,0.9519209258363168
0.0008069463306978427,0.9946160081375759,0.993867273338549,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.00029229923817172593,0.994063701961283,0.9935259386008944,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.002856575573720467,0.993439874121873,0.9926984719679214,0.9747191011235955,0.9725609756097562,0.9491857533892893
0.005542418068427564,0.9934160335675005,0.9930843018202812,0.973314606741573,0.9709923664122138,0.9463199490860933
0.002134993068480662,0.9939087383578626,0.9935370543211541,0.976123595505618,0.9739663093415009,0.9519209258363168
0.0017152891494168117,0.9936226517053943,0.9931927384934358,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.006043110860264213,0.9937180139228837,0.9935744421424446,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.0018136644095451398,0.9949219619186879,0.9952567720897171,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0014591419890521466,0.9948265997011984,0.9951060346970706,0.9719101123595506,0.9694189602446484,0.9434604715479168
0.0015118187005632785,0.9924465176896914,0.9906992550952823,0.9662921348314607,0.963855421686747,0.9328304425249206
0.0010542842738841677,0.9934200069932293,0.9939840930207665,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.0019824246930143304,0.9945603801773737,0.9947688617392836,0.9705056179775281,0.9681335356600911,0.9408722198430101
0.002062462539321483,0.9939127117835913,0.9944064424534613,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0017590509111225414,0.9947471311866238,0.9953368154982989,0.9747191011235955,0.9723926380368099,0.949076575860644
0.0026655362729495285,0.9942544263962618,0.9939297467102824,0.973314606741573,0.9709923664122138,0.9463199490860933
0.0008594371065096249,0.9941431704758574,0.9942794970147554,0.9691011235955056,0.9664634146341463,0.9378794955445212
0.0008934209709916238,0.99432197463365,0.9945571722756801,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.0004338434768826013,0.9944451508312407,0.994903908088741,0.976123595505618,0.9741248097412482,0.9520579442740367
0.0004804218727407525,0.9940557551098255,0.9947180446734343,0.9719101123595506,0.9696969696969697,0.9437669541735924
0.0010880667419129264,0.993976286595251,0.9947577441167099,0.9775280898876404,0.9754601226993865,0.9547347340983502
0.0012024426613494183,0.9931259734893035,0.9932607023289375,0.9775280898876404,0.9754601226993865,0.9547347340983502
0.0038263850778151817,0.9934835818048888,0.9939092360628677,0.9775280898876404,0.9755351681957186,0.9547715757397084
0.0030776795642798063,0.993845163546203,0.9943855589192512,0.9719101123595506,0.9692307692307691,0.9434065420242067
0.0033281995631156817,0.9938531103976604,0.9940087735621301,0.9747191011235955,0.972644376899696,0.9492856939231934
0.006864619768444444,0.993133920340761,0.9931172138453479,0.9705056179775281,0.9680365296803654,0.9407539728176838
0.007953809809914713,0.9945087256429003,0.9951316699630669,0.9705056179775281,0.9674418604651164,0.940675118697847
0.005993050042286094,0.9948583871070281,0.9950636579379183,0.973314606741573,0.9703588143525741,0.9465670376373428
0.005180390935261108,0.9939524460408786,0.9945025079322382,0.9705056179775281,0.9681335356600911,0.9408722198430101
0.0028716726600428173,0.9940875425156553,0.9945557614316538,0.973314606741573,0.9706336939721792,0.946278248119401
0.0031325521577622,0.994468991385613,0.9949208203410073,0.9662921348314607,0.9635258358662614,0.9323330298687829
0.0038951169319315702,0.9941272767729425,0.9941309053135322,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.005263610164879474,0.994627928414762,0.9951024376915051,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0039276647817607195,0.9946994500778792,0.99496867419747,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.0036938056976985097,0.9942703200991767,0.9946888465633276,0.9747191011235955,0.9721362229102166,0.9491407701867826
0.0021747685630996096,0.9943656823166662,0.9947484505325445,0.9775280898876404,0.9753846153846154,0.9547284382270323
0.0010981854022490982,0.9942703200991767,0.9949337366193896,0.973314606741573,0.9708141321044548,0.9462384673039703
0.0005969160229239337,0.994413363425411,0.9949769119144312,0.9747191011235955,0.9723076923076923,0.9490674901256195
0.0006953081660145417,0.9945246193458153,0.9950948033078946,0.9719101123595506,0.9692307692307691,0.9434065420242067
